# Shops of Dereth: one row per thing a vendor has for sale.
# vendor_wcid,vendor_name,cell,x,y,z,item_wcid,item_name,item_type,value
# Cells are hex; the x/y/z are the vendor's, local to the cell's
# landblock. item_type is hex ItemType bits (ac_world::item_type), so
# comps are 1000, missile weapons 100; value is the item's base pyreal
# worth, which the vendor marks up by the sell rate in vendor_buys.csv.
# A vendor's stock is endless: these are the kinds sold, not a count.
# Regenerate with reference/scripts/data/vendors.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
24588,Gilly,2B120000,21.5,77.6,65.9,749,Poplar Talisman,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,782,Powdered Agate,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,783,Powdered Amber,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,784,Powdered Azurite,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,785,Powdered Bloodstone,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,786,Powdered Carnelian,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,626,Powdered Hematite,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,787,Powdered Lapis Lazuli,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,788,Powdered Malachite,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,789,Powdered Moonstone,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,790,Powdered Onyx,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,791,Powdered Quartz,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,792,Powdered Turquoise,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,20631,Prismatic Taper,1000,22
24588,Gilly,2B120000,21.5,77.6,65.9,759,Quicksilver,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,760,Realgar,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,1650,Red Taper,1000,25
24588,Gilly,2B120000,21.5,77.6,65.9,41424,Refining Polish (Mana),4000000,1000
24588,Gilly,2B120000,21.5,77.6,65.9,41425,Refining Polish (Stamina),4000000,1000
24588,Gilly,2B120000,21.5,77.6,65.9,750,Rowan Talisman,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,778,Saffron,1000,10
24588,Gilly,2B120000,21.5,77.6,65.9,2903,Scroll of Lifestone Recall,2000,20
24588,Gilly,2B120000,21.5,77.6,65.9,688,Silver Scarab,1000,250
24588,Gilly,2B120000,21.5,77.6,65.9,4613,Small Mana Charge,80000,650
24588,Gilly,2B120000,21.5,77.6,65.9,5940,Smelting Pot,4000000,1000
24588,Gilly,2B120000,21.5,77.6,65.9,2547,Staff,8000,200
24588,Gilly,2B120000,21.5,77.6,65.9,761,Stibnite,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,20179,Superb Mana Charge,80000,8000
24588,Gilly,2B120000,21.5,77.6,65.9,4612,Tiny Mana Charge,80000,350
24588,Gilly,2B120000,21.5,77.6,65.9,9060,Titan Mana Charge,80000,9000
24588,Gilly,2B120000,21.5,77.6,65.9,2621,Trade Note (100),40000,100
24588,Gilly,2B120000,21.5,77.6,65.9,2627,Trade Note (100;000),40000,100000
24588,Gilly,2B120000,21.5,77.6,65.9,2625,Trade Note (10;000),40000,10000
24588,Gilly,2B120000,21.5,77.6,65.9,20628,Trade Note (150;000),40000,150000
24588,Gilly,2B120000,21.5,77.6,65.9,2623,Trade Note (1;000),40000,1000
24588,Gilly,2B120000,21.5,77.6,65.9,20629,Trade Note (200;000),40000,200000
24588,Gilly,2B120000,21.5,77.6,65.9,20630,Trade Note (250;000),40000,250000
24588,Gilly,2B120000,21.5,77.6,65.9,2622,Trade Note (500),40000,500
24588,Gilly,2B120000,21.5,77.6,65.9,2626,Trade Note (50;000),40000,50000
24588,Gilly,2B120000,21.5,77.6,65.9,2624,Trade Note (5;000),40000,5000
24588,Gilly,2B120000,21.5,77.6,65.9,762,Turpeth,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,1654,Turquoise Taper,1000,25
24588,Gilly,2B120000,21.5,77.6,65.9,763,Verdigris,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,779,Vervain,1000,10
24588,Gilly,2B120000,21.5,77.6,65.9,1651,Violet Taper,1000,25
24588,Gilly,2B120000,21.5,77.6,65.9,764,Vitriol,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,2472,Wand,8000,200
24588,Gilly,2B120000,21.5,77.6,65.9,5540,Wand,8000,100
24588,Gilly,2B120000,21.5,77.6,65.9,1652,White Taper,1000,25
24588,Gilly,2B120000,21.5,77.6,65.9,751,Willow Talisman,1000,5
24588,Gilly,2B120000,21.5,77.6,65.9,780,Wormwood,1000,10
24588,Gilly,2B120000,21.5,77.6,65.9,781,Yarrow,1000,10
24588,Gilly,2B120000,21.5,77.6,65.9,1653,Yellow Taper,1000,25
24588,Gilly,2B120000,21.5,77.6,65.9,752,Yew Talisman,1000,5
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,258,Apple,20,7
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,300,Arrow,100,1
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,12463,Atlatl,100,200
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,12464,Atlatl Dart,100,1
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,4754,Baking Pan,400000,50
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,44,Buckler,2,1100
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,4586,Bundle of Arrowheads,8000000,25
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,4585,Bundle of Arrowshafts,8000000,25
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,5339,Bundle of Quarrelshafts,8000000,25
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,4757,Carving Knife,400000,25
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,309,Club,1,260
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,119,Cowl,4,5
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,151,Empty Flask,400000,1
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,4761,Flour,400000,3
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,303,Hand Axe,1,130
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,329,Knife,1,30
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,551,Leather Basinet,2,1200
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,115,Leather Boots,2,1100
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,36,Leather Bracers,2,1100
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,39,Leather Breastplate,2,1400
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,45,Leather Cap,2,1100
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,56,Leather Gauntlets,2,1100
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,60,Leather Girth,2,1350
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,65,Leather Greaves,2,1200
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,81,Leather Leggings,2,2400
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,86,Leather Pauldrons,2,1250
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,109,Leather Tassets,2,1100
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,312,Light Crossbow,100,275
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,136,Pack,200,65
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,365,Parchment,2000,10
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,305,Quarrel,100,1
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,22168,Quarter Staff,1,130
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,352,Short Sword,1,160
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,307,Shortbow,100,200
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,348,Spear,1,170
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,316,Throwing Dart,100,2
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,293,Torch,80,10
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,4746,Water,20,2
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,5778,Whittling Knife,400000,25
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,33181,A Shadow Spire on the Caul,2000,5
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,2451,Ale,20,10
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,4711,Beef Noodle,20,20
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,8378,Beer Stein,400000,10
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,2456,Green Tea,20,30
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,35043,Halls of Metos,2000,5
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,4733,Kimchi,20,18
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,2463,Milk,20,4
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,4738,Mushroom Rice,20,18
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,2468,Sake,20,15
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,30743,Suzuhara Baijin's Delivery,2000,100
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,32781,The Bandits of the Creepy Chambers,2000,100
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,30742,The Littlest Niffis,2000,100
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,4746,Water,20,2
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,547,Brimstone-cap Mushroom,20,6
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,4755,Brine,400000,2
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,5758,Carrot,20,3
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,4759,Cooking Pot,400000,50
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,546,Egg,20,6
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,23326,Elaborate Dried Rations,400000,2000
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,263,Fish,400000,15
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,512,Good Lockpick,4000,500
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,7823,Heavy Grinder,400000,3500
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,2463,Milk,20,4
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,4764,Noodle Cutter,400000,25
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,513,Plain Lockpick,4000,200
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,545,Reliable Lockpick,4000,400
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,23327,Simple Dried Rations,400000,1500
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,4768,Uncooked Rice,400000,2
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,4746,Water,20,2
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,15268,Foci of Enchantment,80,500
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5985,Scroll of Alchemy Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5991,Scroll of Alchemy Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5997,Scroll of Alchemy Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3132,Scroll of Arcane Benightedness VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3142,Scroll of Arcane Enlightenment Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3137,Scroll of Arcane Enlightenment VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,28945,Scroll of Arcanum Enlightenment VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,28938,Scroll of Arcanum Salvaging VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3147,Scroll of Armor Tinkering Expertise Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3152,Scroll of Armor Tinkering Expertise Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3157,Scroll of Armor Tinkering Ignorance VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2638,Scroll of Bafflement Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2643,Scroll of Clumsiness Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5949,Scroll of Cooking Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5955,Scroll of Cooking Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5961,Scroll of Cooking Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2648,Scroll of Coordination Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2653,Scroll of Coordination Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3192,Scroll of Creature Enchantment Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3197,Scroll of Creature Enchantment Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3202,Scroll of Creature Enchantment Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3237,Scroll of Deception Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3242,Scroll of Deception Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3247,Scroll of Deception Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3252,Scroll of Defenselessness VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45241,Scroll of Dirty Fighting Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45249,Scroll of Dirty Fighting Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45257,Scroll of Dirty Fighting Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45265,Scroll of Dual Wield Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45273,Scroll of Dual Wield Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45281,Scroll of Dual Wield Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2658,Scroll of Endurance Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2663,Scroll of Endurance Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3257,Scroll of Faithlessness VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3262,Scroll of Fealty Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3267,Scroll of Fealty Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2673,Scroll of Feeblemind Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3222,Scroll of Finesse Weapon Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3227,Scroll of Finesse Weapon Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3232,Scroll of Finesse Weapon Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5967,Scroll of Fletching Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5973,Scroll of Fletching Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5979,Scroll of Fletching Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2678,Scroll of Focus Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2681,Scroll of Focus Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2686,Scroll of Frailty Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3272,Scroll of Healing Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3277,Scroll of Healing Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3282,Scroll of Healing Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3517,Scroll of Heavy Weapon Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3522,Scroll of Heavy Weapon Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3527,Scroll of Heavy Weapon Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3287,Scroll of Impregnability Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3292,Scroll of Impregnability Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3297,Scroll of Invulnerability Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3302,Scroll of Invulnerability Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3307,Scroll of Item Enchantment Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3312,Scroll of Item Enchantment Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3317,Scroll of Item Enchantment Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3322,Scroll of Item Tinkering Expertise Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3327,Scroll of Item Tinkering Expertise Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3332,Scroll of Item Tinkering Ignorance VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,9629,Scroll of Jumping Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3337,Scroll of Jumping Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3342,Scroll of Jumping Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3347,Scroll of Leaden Feet VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3352,Scroll of Leadership Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3357,Scroll of Leadership Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3362,Scroll of Leadership Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3367,Scroll of Life Magic Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3372,Scroll of Life Magic Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3377,Scroll of Life Magic Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3162,Scroll of Light Weapon Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3167,Scroll of Light Weapon Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3172,Scroll of Light Weapon Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3382,Scroll of Lockpick Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3387,Scroll of Lockpick Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3392,Scroll of Lockpick Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3412,Scroll of Magic Item Tinkering Expertise Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3417,Scroll of Magic Item Tinkering Expertise Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3422,Scroll of Magic Item Tinkering Ignorance VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3427,Scroll of Magic Yield Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,9613,Scroll of Mana Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3432,Scroll of Mana Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3437,Scroll of Mana Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3177,Scroll of Missile Weapon Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3182,Scroll of Missile Weapon Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3187,Scroll of Missile Weapon Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3442,Scroll of Monster Attunement Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,5547,Scroll of Monster Attunement Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3447,Scroll of Monster Unfamiliarity VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3452,Scroll of Person Attunement Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3457,Scroll of Person Attunement Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3462,Scroll of Person Unfamiliarity VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2716,Scroll of Quickness Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2721,Scroll of Quickness Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45289,Scroll of Recklessness Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45297,Scroll of Recklessness Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45305,Scroll of Recklessness Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3467,Scroll of Resist Magic Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3472,Scroll of Resist Magic Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2746,Scroll of Self Strength VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45313,Scroll of Shield Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45321,Scroll of Shield Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45329,Scroll of Shield Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2736,Scroll of Slowness Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45337,Scroll of Sneak Attack Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45345,Scroll of Sneak Attack Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,45353,Scroll of Sneak Attack Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3492,Scroll of Sprint Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3497,Scroll of Sprint Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2741,Scroll of Strength Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,49461,Scroll of Summoning Ineptitude Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,49468,Scroll of Summoning Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,49475,Scroll of Summoning Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,41301,Scroll of Two Handed Weapon Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,41261,Scroll of Two Handed Weapon Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,41293,Scroll of Two Handed Weapons Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,43364,Scroll of Void Magic Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,43365,Scroll of Void Magic Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,43366,Scroll of Void Magic Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3562,Scroll of Vulnerability VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3567,Scroll of War Magic Ineptitude VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3572,Scroll of War Magic Mastery Other VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,3577,Scroll of War Magic Mastery Self VI,2000,1000
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,2751,Scroll of Weakness Other VI,2000,1000
